index,province,country,lat,long,date,confirmed,deaths,capital city,humidity,sunHour,temp,windspeed
1,Ontario,Canada,51.2538,-85.3232,"22,01,20",0,0,Ottawa,89,8.7,-1,18
2,Ontario,Canada,51.2538,-85.3232,"23,01,20",0,0,Ottawa,91,3.5,0,8
3,Ontario,Canada,51.2538,-85.3232,"24,01,20",0,0,Ottawa,94,3.5,-1,13
4,Ontario,Canada,51.2538,-85.3232,"25,01,20",0,0,Ottawa,96,3.5,-1,19
5,Ontario,Canada,51.2538,-85.3232,"26,01,20",1,0,Ottawa,99,4.9,1,12
6,Ontario,Canada,51.2538,-85.3232,"27,01,20",1,0,Ottawa,93,4.9,-1,13
7,Ontario,Canada,51.2538,-85.3232,"28,01,20",1,0,Ottawa,91,9.8,-4,11
8,Ontario,Canada,51.2538,-85.3232,"29,01,20",1,0,Ottawa,88,9.8,-6,10
9,Ontario,Canada,51.2538,-85.3232,"30,01,20",1,0,Ottawa,89,8.3,-9,3
10,Ontario,Canada,51.2538,-85.3232,"31,01,20",3,0,Ottawa,93,6.6,-7,3
11,Ontario,Canada,51.2538,-85.3232,"01,02,20",3,0,Ottawa,95,4.9,-2,5
12,Ontario,Canada,51.2538,-85.3232,"02,02,20",3,0,Ottawa,97,4.9,-1,6
13,Ontario,Canada,51.2538,-85.3232,"03,02,20",3,0,Ottawa,92,5,1,10
14,Ontario,Canada,51.2538,-85.3232,"04,02,20",3,0,Ottawa,90,9.9,0,9
15,Ontario,Canada,51.2538,-85.3232,"05,02,20",3,0,Ottawa,85,8.3,-10,9
16,Ontario,Canada,51.2538,-85.3232,"06,02,20",3,0,Ottawa,95,5,-4,10
17,Ontario,Canada,51.2538,-85.3232,"07,02,20",3,0,Ottawa,89,5,-6,22
18,Ontario,Canada,51.2538,-85.3232,"08,02,20",3,0,Ottawa,89,10,-15,10
19,Ontario,Canada,51.2538,-85.3232,"09,02,20",3,0,Ottawa,91,8.3,-9,6
20,Ontario,Canada,51.2538,-85.3232,"10,02,20",3,0,Ottawa,96,5.1,0,7
21,Ontario,Canada,51.2538,-85.3232,"11,02,20",3,0,Ottawa,93,5.1,0,9
22,Ontario,Canada,51.2538,-85.3232,"12,02,20",3,0,Ottawa,88,8.3,-1,15
23,Ontario,Canada,51.2538,-85.3232,"13,02,20",3,0,Ottawa,92,5.1,-3,13
24,Ontario,Canada,51.2538,-85.3232,"14,02,20",3,0,Ottawa,87,10,-17,9
25,Ontario,Canada,51.2538,-85.3232,"15,02,20",3,0,Ottawa,91,5.1,-7,16
26,Ontario,Canada,51.2538,-85.3232,"16,02,20",3,0,Ottawa,89,5.1,0,19
27,Ontario,Canada,51.2538,-85.3232,"17,02,20",3,0,Ottawa,84,10.3,-8,7
28,Ontario,Canada,51.2538,-85.3232,"18,02,20",3,0,Ottawa,93,5.2,2,21
29,Ontario,Canada,51.2538,-85.3232,"19,02,20",3,0,Ottawa,82,8.5,-9,19
30,Ontario,Canada,51.2538,-85.3232,"20,02,20",3,0,Ottawa,89,10.8,-13,9
31,Ontario,Canada,51.2538,-85.3232,"21,02,20",3,0,Ottawa,88,8.5,-3,15
32,Ontario,Canada,51.2538,-85.3232,"22,02,20",3,0,Ottawa,89,5.4,0,19
33,Ontario,Canada,51.2538,-85.3232,"23,02,20",3,0,Ottawa,95,5.4,1,10
34,Ontario,Canada,51.2538,-85.3232,"24,02,20",4,0,Ottawa,94,7,2,10
35,Ontario,Canada,51.2538,-85.3232,"25,02,20",4,0,Ottawa,92,5.5,0,9
36,Ontario,Canada,51.2538,-85.3232,"26,02,20",4,0,Ottawa,91,5.5,-1,17
37,Ontario,Canada,51.2538,-85.3232,"27,02,20",6,0,Ottawa,96,5.5,1,27
38,Ontario,Canada,51.2538,-85.3232,"28,02,20",6,0,Ottawa,88,5.5,-10,20
39,Ontario,Canada,51.2538,-85.3232,"29,02,20",11,0,Ottawa,91,5.5,-9,13
40,Ontario,Canada,51.2538,-85.3232,"01,03,20",15,0,Ottawa,88,10.1,-5,9
41,Ontario,Canada,51.2538,-85.3232,"02,03,20",18,0,Ottawa,98,5.6,3,14
42,Ontario,Canada,51.2538,-85.3232,"03,03,20",20,0,Ottawa,96,8.6,0,9
43,Ontario,Canada,51.2538,-85.3232,"04,03,20",20,0,Ottawa,92,5.6,1,20
44,Ontario,Canada,51.2538,-85.3232,"05,03,20",22,0,Ottawa,95,5.6,0,9
45,Ontario,Canada,51.2538,-85.3232,"06,03,20",25,0,Ottawa,91,5.6,-1,16
46,Ontario,Canada,51.2538,-85.3232,"07,03,20",28,0,Ottawa,83,11.3,-3,10
47,Ontario,Canada,51.2538,-85.3232,"08,03,20",29,0,Ottawa,89,8.7,3,8
48,Ontario,Canada,51.2538,-85.3232,"09,03,20",34,0,Ottawa,90,7.3,8,10
49,Ontario,Canada,51.2538,-85.3232,"10,03,20",36,0,Ottawa,92,5.9,7,16
50,Ontario,Canada,51.2538,-85.3232,"11,03,20",41,0,Ottawa,76,10.2,-2,6
51,Ontario,Canada,51.2538,-85.3232,"12,03,20",42,0,Ottawa,93,8.8,0,14
52,Ontario,Canada,51.2538,-85.3232,"13,03,20",74,0,Ottawa,83,7.4,8,27
53,Ontario,Canada,51.2538,-85.3232,"14,03,20",79,0,Ottawa,69,10.2,2,22
54,Ontario,Canada,51.2538,-85.3232,"15,03,20",104,0,Ottawa,62,11.6,-3,12
55,Ontario,Canada,51.2538,-85.3232,"16,03,20",177,0,Ottawa,78,6,-2,12
56,Ontario,Canada,51.2538,-85.3232,"17,03,20",185,1,Ottawa,83,6,5,18
57,Ontario,Canada,51.2538,-85.3232,"18,03,20",221,1,Ottawa,74,10.2,3,8
58,Ontario,Canada,51.2538,-85.3232,"19,03,20",257,1,Ottawa,84,6,4,13
59,Ontario,Canada,51.2538,-85.3232,"20,03,20",308,2,Ottawa,90,6.1,13,20
60,Ontario,Canada,51.2538,-85.3232,"21,03,20",377,3,Ottawa,55,10.2,-3,15
61,,Belgium,50.8333,4,"22,01,20",0,0,Brussels,82,6.9,5,5
62,,Belgium,50.8333,4,"23,01,20",0,0,Brussels,86,8.7,8,10
63,,Belgium,50.8333,4,"24,01,20",0,0,Brussels,76,8.7,6,5
64,,Belgium,50.8333,4,"25,01,20",0,0,Brussels,78,8.7,6,7
65,,Belgium,50.8333,4,"26,01,20",0,0,Brussels,86,8.7,8,17
66,,Belgium,50.8333,4,"27,01,20",0,0,Brussels,86,3.4,9,25
67,,Belgium,50.8333,4,"28,01,20",0,0,Brussels,71,5.2,6,29
68,,Belgium,50.8333,4,"29,01,20",0,0,Brussels,77,5.2,6,22
69,,Belgium,50.8333,4,"30,01,20",0,0,Brussels,89,5.2,9,25
70,,Belgium,50.8333,4,"31,01,20",0,0,Brussels,85,3.4,12,27
71,,Belgium,50.8333,4,"01,02,20",0,0,Brussels,83,3.4,12,27
72,,Belgium,50.8333,4,"02,02,20",0,0,Brussels,86,3.4,13,25
73,,Belgium,50.8333,4,"03,02,20",0,0,Brussels,80,3.5,11,25
74,,Belgium,50.8333,4,"04,02,20",1,0,Brussels,77,3.5,7,25
75,,Belgium,50.8333,4,"05,02,20",1,0,Brussels,84,8.7,9,6
76,,Belgium,50.8333,4,"06,02,20",1,0,Brussels,78,8.7,11,5
77,,Belgium,50.8333,4,"07,02,20",1,0,Brussels,70,8.7,11,14
78,,Belgium,50.8333,4,"08,02,20",1,0,Brussels,86,3.5,10,20
79,,Belgium,50.8333,4,"09,02,20",1,0,Brussels,78,3.5,12,45
80,,Belgium,50.8333,4,"10,02,20",1,0,Brussels,71,3.5,9,43
81,,Belgium,50.8333,4,"11,02,20",1,0,Brussels,58,7,7,34
82,,Belgium,50.8333,4,"12,02,20",1,0,Brussels,68,5.3,7,24
83,,Belgium,50.8333,4,"13,02,20",1,0,Brussels,79,3.6,9,28
84,,Belgium,50.8333,4,"14,02,20",1,0,Brussels,82,8.7,10,18
85,,Belgium,50.8333,4,"15,02,20",1,0,Brussels,80,5.4,12,30
86,,Belgium,50.8333,4,"16,02,20",1,0,Brussels,73,5.2,15,47
87,,Belgium,50.8333,4,"17,02,20",1,0,Brussels,71,8.4,10,32
88,,Belgium,50.8333,4,"18,02,20",1,0,Brussels,78,5.3,8,29
89,,Belgium,50.8333,4,"19,02,20",1,0,Brussels,77,5.3,7,23
90,,Belgium,50.8333,4,"20,02,20",1,0,Brussels,79,5.3,9,31
91,,Belgium,50.8333,4,"21,02,20",1,0,Brussels,76,5.3,8,25
92,,Belgium,50.8333,4,"22,02,20",1,0,Brussels,78,6.9,11,34
93,,Belgium,50.8333,4,"23,02,20",1,0,Brussels,80,5.4,13,35
94,,Belgium,50.8333,4,"24,02,20",1,0,Brussels,82,5.4,11,25
95,,Belgium,50.8333,4,"25,02,20",1,0,Brussels,73,6.9,9,28
96,,Belgium,50.8333,4,"26,02,20",1,0,Brussels,77,5.4,5,26
97,,Belgium,50.8333,4,"27,02,20",1,0,Brussels,88,5.4,2,19
98,,Belgium,50.8333,4,"28,02,20",1,0,Brussels,82,5.5,6,23
99,,Belgium,50.8333,4,"29,02,20",1,0,Brussels,79,7,10,34
100,,Belgium,50.8333,4,"01,03,20",2,0,Brussels,74,5.5,9,25
101,,Belgium,50.8333,4,"02,03,20",8,0,Brussels,87,5.5,7,18
102,,Belgium,50.8333,4,"03,03,20",13,0,Brussels,80,8.6,8,17
103,,Belgium,50.8333,4,"04,03,20",23,0,Brussels,81,5.5,9,16
104,,Belgium,50.8333,4,"05,03,20",50,0,Brussels,92,5.6,8,16
105,,Belgium,50.8333,4,"06,03,20",109,0,Brussels,86,5.6,8,20
106,,Belgium,50.8333,4,"07,03,20",169,0,Brussels,80,8.6,10,16
107,,Belgium,50.8333,4,"08,03,20",200,0,Brussels,83,5.6,9,27
108,,Belgium,50.8333,4,"09,03,20",239,0,Brussels,79,5.6,10,21
109,,Belgium,50.8333,4,"10,03,20",267,0,Brussels,90,5.7,13,32
110,,Belgium,50.8333,4,"11,03,20",314,3,Brussels,84,5.7,14,32
111,,Belgium,50.8333,4,"12,03,20",314,3,Brussels,68,7.2,10,32
112,,Belgium,50.8333,4,"13,03,20",559,3,Brussels,72,5.7,9,22
113,,Belgium,50.8333,4,"14,03,20",689,4,Brussels,80,5.9,10,16
114,,Belgium,50.8333,4,"15,03,20",886,4,Brussels,83,6,12,18
115,,Belgium,50.8333,4,"16,03,20",1058,5,Brussels,76,8.8,14,7
116,,Belgium,50.8333,4,"17,03,20",1243,10,Brussels,63,11.6,13,12
117,,Belgium,50.8333,4,"18,03,20",1486,14,Brussels,74,11.6,16,14
118,,Belgium,50.8333,4,"19,03,20",1795,21,Brussels,64,7.4,14,5
119,,Belgium,50.8333,4,"20,03,20",2257,37,Brussels,74,6.1,10,20
120,,Belgium,50.8333,4,"21,03,20",2815,67,Brussels,66,11.6,10,26
121,,Vietnam,16,108,"22,01,20",0,0,Hanoi,81,4.1,25,14
122,,Vietnam,16,108,"23,01,20",2,0,Hanoi,80,4.1,24,14
123,,Vietnam,16,108,"24,01,20",2,0,Hanoi,86,4.1,23,14
124,,Vietnam,16,108,"25,01,20",2,0,Hanoi,85,4.2,20,21
125,,Vietnam,16,108,"26,01,20",2,0,Hanoi,60,8.7,19,14
126,,Vietnam,16,108,"27,01,20",2,0,Hanoi,61,4.2,16,10
127,,Vietnam,16,108,"28,01,20",2,0,Hanoi,61,4.2,19,10
128,,Vietnam,16,108,"29,01,20",2,0,Hanoi,59,5.7,18,13
129,,Vietnam,16,108,"30,01,20",2,0,Hanoi,54,8.7,21,10
130,,Vietnam,16,108,"31,01,20",2,0,Hanoi,60,5.7,21,9
131,,Vietnam,16,108,"01,02,20",6,0,Hanoi,79,4.2,18,6
132,,Vietnam,16,108,"02,02,20",6,0,Hanoi,82,4.2,23,10
133,,Vietnam,16,108,"03,02,20",8,0,Hanoi,81,4.2,24,16
134,,Vietnam,16,108,"04,02,20",8,0,Hanoi,79,4.2,17,10
135,,Vietnam,16,108,"05,02,20",8,0,Hanoi,80,4.2,19,6
136,,Vietnam,16,108,"06,02,20",10,0,Hanoi,79,4.2,24,10
137,,Vietnam,16,108,"07,02,20",10,0,Hanoi,87,4.2,22,9
138,,Vietnam,16,108,"08,02,20",13,0,Hanoi,84,4.2,19,11
139,,Vietnam,16,108,"09,02,20",13,0,Hanoi,75,4.2,15,11
140,,Vietnam,16,108,"10,02,20",14,0,Hanoi,71,4.2,21,9
141,,Vietnam,16,108,"11,02,20",15,0,Hanoi,83,4.2,23,10
142,,Vietnam,16,108,"12,02,20",15,0,Hanoi,83,4.2,26,15
143,,Vietnam,16,108,"13,02,20",16,0,Hanoi,85,4.2,27,14
144,,Vietnam,16,108,"14,02,20",16,0,Hanoi,83,4.2,27,13
145,,Vietnam,16,108,"15,02,20",16,0,Hanoi,79,4.2,28,13
146,,Vietnam,16,108,"16,02,20",16,0,Hanoi,54,7.2,18,23
147,,Vietnam,16,108,"17,02,20",16,0,Hanoi,47,8.7,20,16
148,,Vietnam,16,108,"18,02,20",16,0,Hanoi,48,8.7,21,9
149,,Vietnam,16,108,"19,02,20",16,0,Hanoi,68,5.7,21,6
150,,Vietnam,16,108,"20,02,20",16,0,Hanoi,82,4.2,23,9
151,,Vietnam,16,108,"21,02,20",16,0,Hanoi,79,4.3,23,7
152,,Vietnam,16,108,"22,02,20",16,0,Hanoi,70,7.2,26,9
153,,Vietnam,16,108,"23,02,20",16,0,Hanoi,63,8.7,27,9
154,,Vietnam,16,108,"24,02,20",16,0,Hanoi,71,5.7,27,11
155,,Vietnam,16,108,"25,02,20",16,0,Hanoi,74,5.7,27,12
156,,Vietnam,16,108,"26,02,20",16,0,Hanoi,73,8.8,27,11
157,,Vietnam,16,108,"27,02,20",16,0,Hanoi,73,5.9,28,11
158,,Vietnam,16,108,"28,02,20",16,0,Hanoi,72,8.8,29,15
159,,Vietnam,16,108,"29,02,20",16,0,Hanoi,75,8.8,28,15
160,,Vietnam,16,108,"01,03,20",16,0,Hanoi,81,7.3,27,11
161,,Vietnam,16,108,"02,03,20",16,0,Hanoi,76,5.9,28,15
162,,Vietnam,16,108,"03,03,20",16,0,Hanoi,77,7.4,27,16
163,,Vietnam,16,108,"04,03,20",16,0,Hanoi,87,5.9,22,15
164,,Vietnam,16,108,"05,03,20",16,0,Hanoi,74,5.9,21,7
165,,Vietnam,16,108,"06,03,20",16,0,Hanoi,75,8.8,27,9
166,,Vietnam,16,108,"07,03,20",18,0,Hanoi,77,10.2,29,12
167,,Vietnam,16,108,"08,03,20",30,0,Hanoi,71,10.2,37,10
168,,Vietnam,16,108,"09,03,20",30,0,Hanoi,56,11.6,38,7
169,,Vietnam,16,108,"10,03,20",31,0,Hanoi,59,7.4,23,19
170,,Vietnam,16,108,"11,03,20",38,0,Hanoi,65,8.8,26,10
171,,Vietnam,16,108,"12,03,20",39,0,Hanoi,75,10.2,30,11
172,,Vietnam,16,108,"13,03,20",47,0,Hanoi,79,6,28,10
173,,Vietnam,16,108,"14,03,20",53,0,Hanoi,72,6,22,13
174,,Vietnam,16,108,"15,03,20",56,0,Hanoi,72,6,25,9
175,,Vietnam,16,108,"16,03,20",61,0,Hanoi,84,6,26,9
176,,Vietnam,16,108,"17,03,20",66,0,Hanoi,83,6,27,17
177,,Vietnam,16,108,"18,03,20",75,0,Hanoi,85,6,23,12
178,,Vietnam,16,108,"19,03,20",85,0,Hanoi,79,6,22,10
179,,Vietnam,16,108,"20,03,20",91,0,Hanoi,71,6,28,9
180,,Vietnam,16,108,"21,03,20",94,0,Hanoi,81,8.9,30,12
181,,Malaysia,2.5,112.5,"22,01,20",0,0,Kuala Lumpur,70,11.6,34,6
182,,Malaysia,2.5,112.5,"23,01,20",0,0,Kuala Lumpur,72,10.2,34,4
183,,Malaysia,2.5,112.5,"24,01,20",0,0,Kuala Lumpur,72,10.2,34,4
184,,Malaysia,2.5,112.5,"25,01,20",3,0,Kuala Lumpur,70,8.8,34,4
185,,Malaysia,2.5,112.5,"26,01,20",4,0,Kuala Lumpur,74,7.4,33,5
186,,Malaysia,2.5,112.5,"27,01,20",4,0,Kuala Lumpur,81,6,30,3
187,,Malaysia,2.5,112.5,"28,01,20",4,0,Kuala Lumpur,81,6,32,4
188,,Malaysia,2.5,112.5,"29,01,20",7,0,Kuala Lumpur,90,6,28,7
189,,Malaysia,2.5,112.5,"30,01,20",8,0,Kuala Lumpur,81,7.4,32,4
190,,Malaysia,2.5,112.5,"31,01,20",8,0,Kuala Lumpur,75,8.8,32,6
191,,Malaysia,2.5,112.5,"01,02,20",8,0,Kuala Lumpur,75,10.2,34,8
192,,Malaysia,2.5,112.5,"02,02,20",8,0,Kuala Lumpur,70,11.6,34,7
193,,Malaysia,2.5,112.5,"03,02,20",8,0,Kuala Lumpur,67,11.6,35,5
194,,Malaysia,2.5,112.5,"04,02,20",10,0,Kuala Lumpur,71,10.2,33,4
195,,Malaysia,2.5,112.5,"05,02,20",12,0,Kuala Lumpur,71,8.8,33,4
196,,Malaysia,2.5,112.5,"06,02,20",12,0,Kuala Lumpur,72,10.2,34,4
197,,Malaysia,2.5,112.5,"07,02,20",12,0,Kuala Lumpur,78,8.8,31,4
198,,Malaysia,2.5,112.5,"08,02,20",16,0,Kuala Lumpur,66,11.6,35,3
199,,Malaysia,2.5,112.5,"09,02,20",16,0,Kuala Lumpur,73,10.2,32,4
200,,Malaysia,2.5,112.5,"10,02,20",18,0,Kuala Lumpur,79,7.4,30,4
201,,Malaysia,2.5,112.5,"11,02,20",18,0,Kuala Lumpur,75,10.2,34,7
202,,Malaysia,2.5,112.5,"12,02,20",18,0,Kuala Lumpur,75,8.8,35,6
203,,Malaysia,2.5,112.5,"13,02,20",19,0,Kuala Lumpur,77,8.8,35,4
204,,Malaysia,2.5,112.5,"14,02,20",19,0,Kuala Lumpur,79,8.8,33,3
205,,Malaysia,2.5,112.5,"15,02,20",22,0,Kuala Lumpur,81,6,31,3
206,,Malaysia,2.5,112.5,"16,02,20",22,0,Kuala Lumpur,79,10.2,32,4
207,,Malaysia,2.5,112.5,"17,02,20",22,0,Kuala Lumpur,72,8.8,35,4
208,,Malaysia,2.5,112.5,"18,02,20",22,0,Kuala Lumpur,76,7.4,31,8
209,,Malaysia,2.5,112.5,"19,02,20",22,0,Kuala Lumpur,68,11.6,34,6
210,,Malaysia,2.5,112.5,"20,02,20",22,0,Kuala Lumpur,70,11.6,34,7
211,,Malaysia,2.5,112.5,"21,02,20",22,0,Kuala Lumpur,69,10.2,33,9
212,,Malaysia,2.5,112.5,"22,02,20",22,0,Kuala Lumpur,68,11.6,33,12
213,,Malaysia,2.5,112.5,"23,02,20",22,0,Kuala Lumpur,68,8.8,33,7
214,,Malaysia,2.5,112.5,"24,02,20",22,0,Kuala Lumpur,71,10.2,35,5
215,,Malaysia,2.5,112.5,"25,02,20",22,0,Kuala Lumpur,67,11.6,36,5
216,,Malaysia,2.5,112.5,"26,02,20",22,0,Kuala Lumpur,64,11.6,37,5
217,,Malaysia,2.5,112.5,"27,02,20",23,0,Kuala Lumpur,66,11.6,36,6
218,,Malaysia,2.5,112.5,"28,02,20",23,0,Kuala Lumpur,64,11.6,37,6
219,,Malaysia,2.5,112.5,"29,02,20",25,0,Kuala Lumpur,63,11.6,36,5
220,,Malaysia,2.5,112.5,"01,03,20",29,0,Kuala Lumpur,69,10.2,36,5
221,,Malaysia,2.5,112.5,"02,03,20",29,0,Kuala Lumpur,65,11.6,38,5
222,,Malaysia,2.5,112.5,"03,03,20",36,0,Kuala Lumpur,71,10.2,34,5
223,,Malaysia,2.5,112.5,"04,03,20",50,0,Kuala Lumpur,74,10.2,33,5
224,,Malaysia,2.5,112.5,"05,03,20",50,0,Kuala Lumpur,75,7.4,34,4
225,,Malaysia,2.5,112.5,"06,03,20",83,0,Kuala Lumpur,76,8.8,35,5
226,,Malaysia,2.5,112.5,"07,03,20",93,0,Kuala Lumpur,75,8.8,35,4
227,,Malaysia,2.5,112.5,"08,03,20",99,0,Kuala Lumpur,76,7.4,33,4
228,,Malaysia,2.5,112.5,"09,03,20",117,0,Kuala Lumpur,75,10.2,35,3
229,,Malaysia,2.5,112.5,"10,03,20",129,0,Kuala Lumpur,75,8.8,35,4
230,,Malaysia,2.5,112.5,"11,03,20",149,0,Kuala Lumpur,74,6,35,4
231,,Malaysia,2.5,112.5,"12,03,20",149,0,Kuala Lumpur,73,11.6,36,4
232,,Malaysia,2.5,112.5,"13,03,20",197,0,Kuala Lumpur,75,8.8,33,2
233,,Malaysia,2.5,112.5,"14,03,20",238,0,Kuala Lumpur,72,11.6,36,4
234,,Malaysia,2.5,112.5,"15,03,20",428,0,Kuala Lumpur,71,10.2,35,7
235,,Malaysia,2.5,112.5,"16,03,20",566,0,Kuala Lumpur,64,11.6,36,8
236,,Malaysia,2.5,112.5,"17,03,20",673,2,Kuala Lumpur,64,11.6,37,5
237,,Malaysia,2.5,112.5,"18,03,20",790,2,Kuala Lumpur,73,8.8,33,4
238,,Malaysia,2.5,112.5,"19,03,20",900,2,Kuala Lumpur,75,8.8,33,4
239,,Malaysia,2.5,112.5,"20,03,20",1030,3,Kuala Lumpur,71,10.2,35,5
240,,Malaysia,2.5,112.5,"21,03,20",1183,4,Kuala Lumpur,78,7.4,31,5
241,,Central African Republic,6.6111,20.9394,"22,01,20",0,0,Bangui,19,11.6,38,7
242,,Central African Republic,6.6111,20.9394,"23,01,20",0,0,Bangui,19,11.6,37,7
243,,Central African Republic,6.6111,20.9394,"24,01,20",0,0,Bangui,17,11.6,36,7
244,,Central African Republic,6.6111,20.9394,"25,01,20",0,0,Bangui,16,11.6,36,8
245,,Central African Republic,6.6111,20.9394,"26,01,20",0,0,Bangui,18,11.6,37,7
246,,Central African Republic,6.6111,20.9394,"27,01,20",0,0,Bangui,21,8.7,39,7
247,,Central African Republic,6.6111,20.9394,"28,01,20",0,0,Bangui,20,8.7,39,7
248,,Central African Republic,6.6111,20.9394,"29,01,20",0,0,Bangui,21,8.7,39,6
249,,Central African Republic,6.6111,20.9394,"30,01,20",0,0,Bangui,18,8.7,40,6
250,,Central African Republic,6.6111,20.9394,"31,01,20",0,0,Bangui,19,8.7,42,3
251,,Central African Republic,6.6111,20.9394,"01,02,20",0,0,Bangui,19,8.7,38,6
252,,Central African Republic,6.6111,20.9394,"02,02,20",0,0,Bangui,20,8.7,39,6
253,,Central African Republic,6.6111,20.9394,"03,02,20",0,0,Bangui,27,8.7,42,4
254,,Central African Republic,6.6111,20.9394,"04,02,20",0,0,Bangui,25,8.7,40,4
255,,Central African Republic,6.6111,20.9394,"05,02,20",0,0,Bangui,32,8.7,39,4
256,,Central African Republic,6.6111,20.9394,"06,02,20",0,0,Bangui,25,8.7,41,5
257,,Central African Republic,6.6111,20.9394,"07,02,20",0,0,Bangui,23,8.7,39,8
258,,Central African Republic,6.6111,20.9394,"08,02,20",0,0,Bangui,22,8.7,40,9
259,,Central African Republic,6.6111,20.9394,"09,02,20",0,0,Bangui,32,8.7,40,5
260,,Central African Republic,6.6111,20.9394,"10,02,20",0,0,Bangui,34,8.7,39,6
261,,Central African Republic,6.6111,20.9394,"11,02,20",0,0,Bangui,22,8.7,39,7
262,,Central African Republic,6.6111,20.9394,"12,02,20",0,0,Bangui,20,8.7,37,8
263,,Central African Republic,6.6111,20.9394,"13,02,20",0,0,Bangui,20,8.7,38,7
264,,Central African Republic,6.6111,20.9394,"14,02,20",0,0,Bangui,20,8.7,39,8
265,,Central African Republic,6.6111,20.9394,"15,02,20",0,0,Bangui,19,11.6,40,7
266,,Central African Republic,6.6111,20.9394,"16,02,20",0,0,Bangui,21,11.6,40,6
267,,Central African Republic,6.6111,20.9394,"17,02,20",0,0,Bangui,23,11.6,42,5
268,,Central African Republic,6.6111,20.9394,"18,02,20",0,0,Bangui,46,11.6,41,6
269,,Central African Republic,6.6111,20.9394,"19,02,20",0,0,Bangui,50,11.6,43,5
270,,Central African Republic,6.6111,20.9394,"20,02,20",0,0,Bangui,45,11.6,45,5
271,,Central African Republic,6.6111,20.9394,"21,02,20",0,0,Bangui,37,11.6,40,4
272,,Central African Republic,6.6111,20.9394,"22,02,20",0,0,Bangui,36,11.6,42,4
273,,Central African Republic,6.6111,20.9394,"23,02,20",0,0,Bangui,25,11.6,41,6
274,,Central African Republic,6.6111,20.9394,"24,02,20",0,0,Bangui,25,11.6,44,4
275,,Central African Republic,6.6111,20.9394,"25,02,20",0,0,Bangui,40,10.2,41,5
276,,Central African Republic,6.6111,20.9394,"26,02,20",0,0,Bangui,51,10.2,37,4
277,,Central African Republic,6.6111,20.9394,"27,02,20",0,0,Bangui,33,11.6,41,6
278,,Central African Republic,6.6111,20.9394,"28,02,20",0,0,Bangui,21,11.6,43,5
279,,Central African Republic,6.6111,20.9394,"29,02,20",0,0,Bangui,26,11.6,45,4
280,,Central African Republic,6.6111,20.9394,"01,03,20",0,0,Bangui,44,11.6,44,6
281,,Central African Republic,6.6111,20.9394,"02,03,20",0,0,Bangui,69,10.2,38,8
282,,Central African Republic,6.6111,20.9394,"03,03,20",0,0,Bangui,51,11.6,42,3
283,,Central African Republic,6.6111,20.9394,"04,03,20",0,0,Bangui,47,8.8,42,5
284,,Central African Republic,6.6111,20.9394,"05,03,20",0,0,Bangui,44,11.6,43,4
285,,Central African Republic,6.6111,20.9394,"06,03,20",0,0,Bangui,41,10.2,42,5
286,,Central African Republic,6.6111,20.9394,"07,03,20",0,0,Bangui,57,11.6,41,7
287,,Central African Republic,6.6111,20.9394,"08,03,20",0,0,Bangui,58,11.6,38,6
288,,Central African Republic,6.6111,20.9394,"09,03,20",0,0,Bangui,48,11.6,42,5
289,,Central African Republic,6.6111,20.9394,"10,03,20",0,0,Bangui,49,11.6,44,6
290,,Central African Republic,6.6111,20.9394,"11,03,20",0,0,Bangui,50,11.6,42,6
291,,Central African Republic,6.6111,20.9394,"12,03,20",0,0,Bangui,57,11.6,41,9
292,,Central African Republic,6.6111,20.9394,"13,03,20",0,0,Bangui,56,10.2,38,4
293,,Central African Republic,6.6111,20.9394,"14,03,20",0,0,Bangui,29,11.6,39,4
294,,Central African Republic,6.6111,20.9394,"15,03,20",1,0,Bangui,18,11.6,40,5
295,,Central African Republic,6.6111,20.9394,"16,03,20",1,0,Bangui,22,11.6,41,4
296,,Central African Republic,6.6111,20.9394,"17,03,20",1,0,Bangui,30,11.6,42,5
297,,Central African Republic,6.6111,20.9394,"18,03,20",1,0,Bangui,46,11.6,42,5
298,,Central African Republic,6.6111,20.9394,"19,03,20",1,0,Bangui,50,11.6,42,5
299,,Central African Republic,6.6111,20.9394,"20,03,20",3,0,Bangui,65,11.6,38,7
300,,Central African Republic,6.6111,20.9394,"21,03,20",3,0,Bangui,76,7.4,30,10
